Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-06-04 21:00","2706","5050","525","7614","4578","-150","744","559","436","386","112","140","0","2178",
"2023-06-04 21:05","2695","5049","525","7205","4743","371","616","556","437","386","114","144","0","2178",
"2023-06-04 21:10","2670","5048","525","6827","4817","796","484","544","437","387","123","150","0","2184",
"2023-06-04 21:15","2681","5044","523","6714","4963","769","394","529","437","388","124","156","0","2181",
"2023-06-04 21:20","2687","5044","525","6599","5041","1254","320","533","438","388","122","161","0","2183",
"2023-06-04 21:25","2681","5049","525","6622","5155","1262","266","538","438","392","123","160","0","2183",
"2023-06-04 21:30","2667","5042","525","6615","5255","1403","226","530","438","395","122","160","0","2185",
"2023-06-04 21:35","2701","5043","525","6743","5327","1315","202","542","438","394","122","160","0","2187",
"2023-06-04 21:40","2693","5047","525","6741","5372","1187","192","541","438","393","129","160","0","2189",
"2023-06-04 21:45","2646","5049","525","6756","5390","1364","187","543","438","397","131","159","0","2191",
"2023-06-04 21:50","2637","5049","525","6755","5392","1433","185","545","438","397","129","160","0","2190",
"2023-06-04 21:55","2631","5047","525","6811","5458","1603","161","542","438","398","128","160","0","2189",
"2023-06-04 22:00","2630","5048","523","6880","5641","1295","161","538","438","398","131","160","0","2195",
"2023-06-04 22:05","2600","5046","526","7297","5755","949","156","518","435","398","133","160","0","2192",
"2023-06-04 22:10","2517","5046","525","7506","5610","695","156","520","435","399","134","160","0","2186",
"2023-06-04 22:15","2487","5045","525","7602","5547","932","155","510","435","401","137","161","0","2192",
"2023-06-04 22:20","2439","5055","525","7589","5507","735","151","502","435","399","138","160","0","2189",
"2023-06-04 22:25","2425","5046","525","7639","5552","735","151","478","435","400","141","160","0","2177",
"2023-06-04 22:30","2409","5048","525","7619","5512","869","151","458","435","397","137","161","0","2173",
"2023-06-04 22:35","2399","5047","525","7661","5550","735","151","451","435","397","133","160","0","2176",
"2023-06-04 22:40","2370","5046","525","7629","5402","749","151","421","435","392","131","161","0","2178",
"2023-06-04 22:45","2407","5046","525","7532","5213","619","151","412","431","391","130","160","0","2180",
"2023-06-04 22:50","2454","5050","525","7484","5097","596","151","412","423","390","128","160","0","2189",
"2023-06-04 22:55","2514","5045","525","7067","4991","933","151","412","423","386","129","160","0","2183",
"2023-06-04 23:00","2544","5044","525","7222","5087","352","151","408","421","383","127","160","0","2196",
"2023-06-04 23:05","2603","5044","525","7245","5225","128","151","401","421","372","128","158","0","2194",
"2023-06-04 23:10","2593","5052","525","7305","5166","-51","143","384","421","367","127","152","0","2186",
"2023-06-04 23:15","2603","5047","524","7393","5010","-200","143","379","421","358","112","154","0","2191",
"2023-06-04 23:20","2640","5049","525","7130","4960","148","143","381","421","352","108","153","0","2193",
"2023-06-04 23:25","2663","5048","525","7027","4941","110","143","381","421","346","108","153","0","2197",
"2023-06-04 23:30","2663","5051","525","7055","4892","28","143","383","429","338","103","154","0","2190",
"2023-06-04 23:35","2588","5047","525","7184","4544","149","143","382","432","335","89","154","0","2187",
"2023-06-04 23:40","2617","5047","525","7159","4362","177","143","378","432","332","85","153","0","2187",
"2023-06-04 23:45","2646","5049","525","6982","4236","42","143","373","432","330","82","153","0","2180",
"2023-06-04 23:50","2673","5050","525","7044","3851","125","143","361","430","325","83","153","0","2184",
"2023-06-04 23:55","2716","5052","525","6988","3754","153","143","344","430","313","81","154","0","2184",
"2023-06-05 00:00","2751","5052","525","7138","3696","192","143","307","430","308","79","152","0","2185",
"2023-06-05 00:05","2768","5050","525","7305","3820","-276","143","304","415","311","59","147","0","2190",
"2023-06-05 00:10","2790","5045","525","7214","3731","-140","143","294","415","307","57","144","0","2186",
"2023-06-05 00:15","2786","5048","525","6890","3787","60","143","292","415","300","51","140","0","2200",
"2023-06-05 00:20","2754","5050","525","7055","3561","-45","143","288","414","296","50","136","0","2211",
